Timestamp,ideal_time,AccX,AccY,AccZ,AsX,AsY,AsZ,AngX,AngY,AngZ
2024-06-18 04:39:57.00,477.20000000000033,0.008999886065173962,0.007999626278481555,1.0000000000000007,-2.520432226989193e-50,2.797139821153721e-52,0.12205125428667991,0.4930672836786562,-0.5310170670835701,-36.50629419923717
2024-06-18 04:39:58.00,478.18000000000035,0.00904907405810448,0.008008341534241173,1.0000000000000007,-1.0457261454451584e-56,-2.1128443393495078e-56,0.016163201380118487,0.4982142923387847,-0.5270026822568894,-36.31192690436567
2024-06-18 04:39:59.00,479.16000000000025,0.008267111960887042,0.007931063979301942,1.0000000000000007,3.4866186692132635e-59,-1.435625076078873e-60,-0.17319840437464634,0.49461353377528644,-0.5255556083762322,-36.160108808370474
2024-06-18 04:40:00.00,480.14000000000055,0.00899996696889635,0.008000048221943742,1.0000000000000007,1.7357682401653638e-63,-4.120571227830671e-65,-0.0004631128470737461,0.4879353881482083,-0.5282574054292383,-36.171310347309436
2024-06-18 04:40:01.00,481.1200000000005,0.009035346651046943,0.007999698432664633,1.0000000000000007,3.6736232679876334e-68,-1.8661787820305007e-71,0.28387137164701587,0.4841253434856484,-0.5327388628022356,-35.835664983836686
2024-06-18 04:40:02.00,482.10000000000014,0.008994658693702145,0.007933568975634596,1.0000000000000007,-6.23311275512804e-73,5.69242945543889e-74,-0.0010744010534350086,0.48596722603381154,-0.5255955830491545,-35.69804073821196
2024-06-18 04:40:03.00,483.0800000000002,0.009002042370989033,0.007999998122651243,1.0000000000000007,-8.23394454050636e-77,2.8361330586340077e-78,-0.26080876671938796,0.476311178744314,-0.5219634805574433,-35.742602930742876
2024-06-18 04:40:04.00,484.06000000000034,0.009000000158454752,0.008000001414177994,1.0000000000000007,-3.189476805438907e-81,6.00875195951917e-83,-0.01848832003358928,0.47316767287547434,-0.5283128536526551,-35.80256672223224
2024-06-18 04:40:05.00,485.0400000000005,0.009000018917939072,0.007836159248537275,1.0000000000000007,-4.185115987014052e-86,-1.015345849455562e-87,-0.07105126627878088,0.4714411758817741,-0.5306463281911991,-35.71299139458087
2024-06-18 04:40:06.00,486.02000000000015,0.008964175673771814,0.008004601604781997,1.0000000000000007,2.411573042843556e-90,-1.3447237216287775e-91,1.840301181584036e-05,0.4753203210152744,-0.5299777559561816,-35.56626395307454
2024-06-18 04:40:07.00,487.00000000000057,0.007948757915830917,0.007999902956276199,1.0000000000000007,1.777932707352834e-94,-5.212550515475213e-96,-0.2502129244571465,0.46791068098957767,-0.5258894511317641,-35.485148379831756
2024-06-18 04:40:08.00,487.98,0.009000010370483974,0.007754067945913566,1.0000000000000007,5.390931167678473e-99,-6.8530126361849e-101,0.020791419973127077,0.4548783267449512,-0.531620196773337,-35.510745664567104
2024-06-18 04:40:09.00,488.96000000000043,0.009000407957561449,0.007424804136926324,1.0000000000000007,1.652063627264086e-104,3.93466361407172e-105,0.1183296396183762,0.4521309896798238,-0.5319981721066017,-35.33515532001668
2024-06-18 04:40:10.00,489.94000000000017,0.008984578831692366,0.008086551973370472,1.0000000000000007,-6.752405670846223e-108,2.904296128402074e-109,0.06351432204864914,0.45511870582224345,-0.5307685190982826,-35.12593656237557
2024-06-18 04:40:11.00,490.9200000000004,0.008999999474148495,0.007991551568309125,1.0000000000000007,-3.565088146694741e-112,8.812813643586275e-114,-0.188455347266059,0.45703318444202945,-0.5257261595969496,-35.09579858413114
2024-06-18 04:40:12.00,491.9000000000004,0.008999701099495869,0.0069301463382804495,1.0000000000000007,-8.119050928591329e-117,2.7312507142090766e-119,0.11534933462423867,0.44783263281347635,-0.5309958600273934,-34.9880503722035
2024-06-18 04:40:13.00,492.8800000000003,0.00899222484342954,0.007999782782236581,1.0000000000000007,9.969691857078862e-122,-1.1023404400739487e-122,0.06842966796030098,0.45301186812389005,-0.5280068146882496,-34.76555176841632
2024-06-18 04:40:14.00,493.86000000000035,0.009000038631971281,0.007999999965922856,1.0000000000000007,1.6319009462018904e-125,-5.824865871377852e-127,0.016486655000943113,0.45297960028417594,-0.5278950129336377,-34.627598175813226
2024-06-18 04:40:15.00,494.84000000000026,0.008812313146665824,0.008000262442691516,1.0000000000000007,6.655931571614769e-130,-1.3278194883140314e-131,-0.13690367910233897,0.45601963323298345,-0.5249473103735549,-34.54686884178991
2024-06-18 04:40:16.00,495.8200000000003,0.008999998662355128,0.008029544207714463,1.0000000000000007,1.3370002644360617e-134,1.2230941538336146e-135,0.005876485816090036,0.44898059761334885,-0.5300018189743929,-34.531559632425015
2024-06-18 04:40:17.00,496.7800000000001,0.008998873217947448,0.008074295057172226,1.0000000000000007,5.431757749278438e-131,2.371954077633051e-131,0.3098237211023436,0.44430101873897954,-0.5336574028577846,-34.178937102444806
