Timestamp,ideal_time,AccX,AccY,AccZ,AsX,AsY,AsZ,AngX,AngY,AngZ
2024-06-18 04:50:56,04:50:10.00,-0.06628613279498172,-0.08089726892107191,0.9949682144638142,0.5022178118298273,-1.6636266346491002,8.567363840455055,-4.19624,3.3188400000000002,-146.8096377208216
2024-06-18 04:50:56,04:50:10.50,-0.05725199912118354,-0.05772027136167565,1.0003661042685705,3.5355853758027718,-0.3587372872489584,1.8140745297715952,-2.68644,3.19516,-144.00586380750568
2024-06-18 04:50:57,04:50:11.00,-0.05384834509459092,-0.029458985363894886,1.0162399855196633,-1.1466628006719752,-0.29367126246595926,-0.8876017055262946,-2.18596,2.9122000000000003,-144.06820597265352
2024-06-18 04:50:57,04:50:11.50,-0.054308485585875726,-0.051183534838369855,0.9894163414530616,-5.9695731067481015,0.008069620562459816,-0.4138473399105332,-4.3524,3.02072,-144.4236686258292
2024-06-18 04:50:58,04:50:12.00,-0.04843948016077576,-0.06934610713211316,0.9751399136511931,7.315815566265865,1.8444595047580667,2.7458107188023457,-3.18596,3.53044,-143.76207752025928
2024-06-18 04:50:58,04:50:12.50,-0.06652344324199806,2.1395441131479426e-05,0.9905779087079298,3.323870848118677,0.7315236365317879,0.2743986633578778,0.05192,3.9871600000000003,-142.66600380780397
2024-06-18 04:50:59,04:50:13.00,-0.07493065988382289,0.011824061819523148,1.0035994329478322,-3.1294159791538583,-0.9396171639128145,-0.9342258122520594,-0.43056,4.08996,-143.1036695170854
2024-06-18 04:50:59,04:50:13.50,-0.054769778618544915,-0.006822138334556504,1.0037343587549294,-2.529687775920937,-4.600656926300258,1.6594311319506192,-1.3162,2.5093199999999998,-142.59264950423784
2024-06-18 04:51:00,04:50:14.00,-0.022563850844810003,-0.013816058389529732,1.0003939117965777,3.1407808363721386,-1.2091197030610221,-3.644083820920768,-0.79636,1.02544,-143.16088936083736
2024-06-18 04:51:00,04:50:14.50,-0.020994957717826807,-0.016120152595381784,1.0023896245027637,1.357229287056701,4.744043085879646,-8.566030676692641,0.19632000000000002,2.29676,-145.6438876445945
2024-06-18 04:51:01,04:50:15.00,-0.05799525394897441,-0.008359007168901448,1.0044863538216224,-1.8430357824454868,0.989761560107254,-12.025083598243604,-0.7660800000000001,3.46632,-151.55000079827286
2024-06-18 04:51:01,04:50:15.50,-0.08522074165121687,0.01312304925858676,1.0005390357090354,6.270483043131184,2.035547471548487,5.5866208739314995,0.39660000000000006,4.28284,-152.26800673275412
2024-06-18 04:51:02,04:50:16.00,-0.09558838415877885,0.08133731949566618,1.0005048044386877,11.203321787404201,-0.035661014882195065,-1.1957888475873626,5.92092,5.14924,-151.64453829935056
2024-06-18 04:51:02,04:50:16.50,-0.08864111602079384,0.1562435660949197,0.9963308736743874,5.807604173709463,-2.134026137405171,-4.5096292217647855,9.7508,4.91928,-152.48800057402613
2024-06-18 04:51:03,04:50:17.00,-0.06001030596979866,0.1395647872478366,0.9692594619574892,-12.704223088874365,-5.158255927289628,-17.127458397680105,6.90172,3.4864800000000002,-158.47830761224995
2024-06-18 04:51:03,04:50:17.50,-0.022596252957978825,0.03187661937572958,0.9852693357559794,-10.950865145555296,-5.262554467789122,-2.4771470341401063,0.08012000000000001,1.53576,-163.5674331783637
2024-06-18 04:51:04,04:50:18.00,0.006116744429120739,-0.05853236992098273,1.0030635957068486,-6.367360266988848,-5.171267097878553,-1.2058432733146858,-3.93404,-1.9250399999999999,-164.19935177741826
2024-06-18 04:51:05,04:50:18.50,-0.011112232673817618,-0.038198729231261566,1.0005371745812834,13.558761985810307,15.54726671734337,2.6086911017337324,-0.8982000000000001,2.459,-163.98436518953858
2024-06-18 04:51:05,04:50:19.00,-0.12546769400392813,0.0514109037661656,1.0063310586994647,3.7159215085127095,6.18389117293683,14.436326502653033,4.20676,7.623959999999999,-160.34344929760658
2024-06-18 04:51:06,04:50:19.50,-0.1367204449687534,0.040426426652581345,0.994015313218098,-11.487111976630882,-2.5517038950037874,32.82545519483096,2.38924,7.02136,-146.41917310054382
2024-06-18 04:51:06,04:50:20.00,-0.08784663226678209,0.0006452473370432521,0.99871355774159,-6.254107230353498,-5.834335694187891,1.3831233879213878,-1.202,4.3968,-137.3841999791693
2024-06-18 04:51:07,04:50:20.50,-0.04203051159988371,-0.01815958999402114,0.9961355401090353,3.6915547403930704,-1.7644909045254265,-6.655338145902616,-0.77252,2.02344,-140.45588090749234
2024-06-18 04:51:07,04:50:21.00,-0.06523516135508939,0.009415395071257075,0.9970649650227208,-0.2734871318368007,8.786891472802786,8.900129713007455,0.43892000000000003,4.78296,-140.03462288550395
2024-06-18 04:51:08,04:50:21.50,-0.13880473786377762,-0.008753157030510156,0.9924182312501811,-5.489415174987686,6.580469658806315,11.571238852247477,-0.8572,8.58996,-133.65541297957398
2024-06-18 04:51:08,04:50:22.00,-0.17798861499950466,-0.060752035063206186,0.9838225761862518,-7.614358368304506,0.5774968570706253,-1.8809153064839368,-4.11716,10.201,-131.5984133284539
2024-06-18 04:51:09,04:50:22.50,-0.14740927713024898,-0.15344099062000802,0.9804231503299387,-6.54274951218308,-8.957652171891013,-2.553090877281931,-8.2414,7.50556,-132.90222917527072
2024-06-18 04:51:09,04:50:23.00,-0.07628401330194229,-0.2300835355717186,0.9735939722893481,-2.9629949709484746,-5.06611016207162,-0.0827490366679282,-11.4738,3.64232,-133.57250918068573
2024-06-18 04:51:10,04:50:23.50,-0.045120139763860756,-0.19510915415287933,0.9777189169394914,5.8094668362462585,1.3785147874549841,3.2552801496842876,-10.884839999999999,3.5194799999999997,-132.60127039671315
2024-06-18 04:51:10,04:50:24.00,-0.06332719692942297,-0.12099512089198373,1.0018038613445246,17.431781595331337,5.371094315484901,2.014162286860641,-4.43536,4.85644,-130.97542368325398
2024-06-18 04:51:11,04:50:24.50,-0.10170606876353983,0.011697511023805592,1.010624882189449,2.7956086949639762,-2.9751195533206385,1.5124873874928164,0.21276,5.35984,-130.23822368545152
2024-06-18 04:51:11,04:50:25.00,-0.08127501897264361,0.025131689709386555,0.9647160971757401,-5.885677896477039,-3.386636932202234,-2.0391256017116177,-0.29072,3.81844,-130.03230475932043
2024-06-18 04:51:12,04:50:25.50,-0.05449480616194936,-0.05829211731070551,0.9959327722368073,-10.78340946684803,-0.6610365885095582,-1.6010928926468782,-4.7805599999999995,3.12324,-131.45996975295435
2024-06-18 04:51:12,04:50:26.00,-0.02851579587496555,-0.1431266904985157,0.9927243565301331,-7.404373057295848,-3.2892819176888572,-2.0400038610241915,-8.93552,2.01716,-131.89830320421362
2024-06-18 04:51:13,04:50:26.50,0.0052003014695017405,-0.19600640036438782,0.9811188398217655,-1.2032067051955873,-0.767813955872212,-3.2188545642835122,-11.218720000000001,-0.14996,-133.5781302792895
2024-06-18 04:51:13,04:50:27.00,-0.03861753939028442,-0.1717213084049164,0.9806517182821637,6.607106438057056,6.981852171652151,5.40156557310745,-8.94124,2.40816,-132.97507751422836
2024-06-18 04:51:14,04:50:27.50,-0.09190815493164381,-0.13690768617049057,0.9921383385588045,2.0159406089705,6.194829574675267,3.9181379048151386,-7.2598400000000005,6.25876,-129.79710231801366
