LinearAccel_X_err,LinearAccel_Y_err,LinearAccel_Z_err,AngularAccel_X_err,AngularAccel_Y_err,AngularAccel_Z_err
0.09979567,0.14324737,0.16992092,0.11566019,0.2373401,0.15568924
0.10311249,0.12278032,0.19646168,0.110949755,0.25150967,0.29441404
0.093035616,0.10671663,0.34877872,0.25632066,0.62366295,0.37798595
0.017412953,0.029572487,0.4443779,0.69513035,0.6301794,0.2844696
0.01582113,0.08379531,0.28637695,0.045743942,0.062363625,0.086099386
0.026865065,0.04857123,0.24023151,0.25581217,0.07691085,0.15370178
0.059222788,0.032747507,0.16123676,0.11501789,0.05409813,0.033160806
0.068291485,0.03562367,0.090423584,0.10081673,0.42311502,0.030989401
0.058318853,0.033372164,0.079524994,0.044021606,0.35711813,0.15131977
0.03649074,0.031444073,0.11587429,0.0010623932,0.2813642,0.31921375
0.01231128,0.0197922,0.1341219,0.33697128,0.1905632,0.5334172
0.009962022,0.011244416,0.0022411346,0.15195847,0.68456745,1.7512488
0.11210972,0.021596909,0.09365654,1.8083572,0.63742065,0.34215164
0.07754928,0.063376665,0.19037437,1.0008545,0.8922081,3.0077438
0.055134237,0.122332454,0.38559532,0.36141205,0.7019844,0.4724183
0.07459271,0.009457111,0.6024618,0.58276176,0.08297157,0.28511584
0.01712352,0.056556344,0.5739374,0.11634064,0.3312602,0.16165829
0.10219437,0.034193277,0.25126553,1.8965416,1.7705307,0.41835618
0.066323966,0.028721094,0.05793476,0.02359581,0.043434143,0.42925835
0.08031362,0.008035183,0.027022362,0.2666893,0.679245,0.820343
0.051549733,0.12216687,0.03528309,0.2245655,0.15360832,0.69862986
0.1023107,0.012691736,0.09285641,0.08625603,0.7620201,1.0640664
0.2642699,0.038621426,0.1732769,0.71055603,0.93870544,0.40464878
0.26444858,0.013717651,0.23227215,1.1297188,1.1947746,0.13201141
0.19519778,0.10860419,0.112421036,0.05072975,0.3479867,1.1935539
0.13660243,0.25658107,0.05569935,1.0168695,0.20095062,1.0427499
0.09386289,0.20295477,1.335144e-05,1.3802636,0.38076973,1.138588
0.087932885,0.07097912,0.015872002,0.14330041,0.13290596,0.48158216
0.02507782,0.056268692,0.022893906,0.03517151,0.26514244,0.20833015
0.036446333,0.039810658,0.0028038025,0.047693253,0.2073679,0.063287735
0.03888464,0.049975872,0.036756516,0.59605575,0.22347546,0.26151943
0.020625591,0.09282613,0.16711426,0.3773613,0.49755764,0.93442345
0.008452177,0.2384646,0.13205433,0.084098816,0.59079933,2.0447254
0.05290866,0.054222584,0.06902695,0.43181992,0.07554245,3.2885857
0.06211281,0.037003756,0.025208473,0.67230415,0.5799961,0.31575966
0.023530483,0.008983374,0.09529877,0.1245656,0.44862938,0.023718834
0.005645156,0.036327362,0.13771725,0.2742529,0.27500153,0.20906544
0.033437252,0.06714535,0.1551218,0.29233348,0.20234299,0.7056236
0.21058059,0.069581985,0.051761627,0.7607422,0.30617714,0.23856163
0.17964196,0.016469955,0.025079727,0.019215584,0.22176552,0.9918275
0.20323277,0.023313284,0.053955078,0.24343443,0.13741016,0.66268134
0.21505928,0.035891294,0.12925053,0.31432867,0.4483881,0.3904767
0.16046143,0.029150963,0.16433048,0.27409887,0.35359192,0.28061533
0.12193298,0.028148413,0.21809673,0.44573116,0.45780945,0.1672802
0.18263865,0.014406204,0.28763962,0.45002556,0.3640461,1.4109936
0.3255129,0.11105585,0.3238802,0.19525719,0.1424408,1.8175297
0.26237416,0.060105562,0.2671833,0.31055498,0.34539413,0.89521265
0.23472166,0.004664421,0.28385162,0.44294906,0.114889145,0.7986431
0.24356508,0.02740717,0.326375,0.18956351,0.3571415,0.3467257
0.2942245,0.03295517,0.2352705,0.27275825,0.47848892,0.29728198
0.28386188,0.01124382,0.19532776,0.062381506,0.22027493,0.25975728
0.2500496,0.008752823,0.13616943,0.039675236,0.049729347,0.26142395
0.15456843,0.007555485,0.018873215,0.0021686554,0.24459982,0.32076728
0.15602827,0.019140959,0.022927284,0.17108893,0.14048433,0.5585209
0.12802982,0.012696981,0.074168205,0.08228278,0.23876,0.031736612
0.10640788,0.011919975,0.12631226,0.15073991,0.13928276,0.42589784
0.10239625,0.013814449,0.15874767,0.045693398,0.07172656,0.48102045
0.1019752,0.013451576,0.18054104,0.0051520467,0.09705353,0.3912754
0.07547557,0.008296251,0.2013607,0.061644077,0.15684342,0.37388992
0.024404168,0.016848803,0.21384525,0.28018188,0.95184326,0.1173501
0.08484739,0.07659817,0.2552147,0.4529422,0.7151165,0.41373467
0.14693761,0.023501396,0.23305702,0.015075684,0.9977255,0.2964692
0.08941686,0.034398317,0.16744614,0.123419285,0.89831424,0.22268248
0.068428814,0.05921364,0.15148926,0.13904274,0.3170662,0.22812676
0.076814234,0.07216406,0.14273167,0.33207422,0.7256355,0.40741873
0.066144645,0.08482456,0.101774216,0.07077479,0.24909115,0.041782796
0.05768785,0.08774471,0.013039589,0.31252766,0.30689335,0.119600296
0.078195244,0.08476949,0.11004639,0.16561413,0.089354515,0.63320255
0.091487765,0.0860343,0.3874445,0.48275137,0.29211497,0.39469904
0.0797295,0.07594466,0.3334427,0.44151258,0.13389742,0.30316493
0.07094383,0.062170267,0.21934128,0.23164272,0.0925287,0.0071650147
0.058554053,0.05738187,0.19481945,0.13458037,0.235919,0.066063404
0.045023978,0.09394133,0.20241833,0.6314678,0.9328766,0.17392445
0.11167362,0.08076739,0.099243164,0.4856701,1.5150442,1.0019999
0.1276947,0.06243956,0.103998184,0.6835747,0.53731537,0.7255988
0.066512585,0.014010072,0.05168438,0.34613562,0.6329993,0.060428977
0.056686252,0.018293262,0.02110672,0.0840826,0.070453644,0.65870535
0.05852209,0.01567626,0.02949524,0.43615484,0.009004414,0.0013661385
0.030216366,0.039158583,0.03351879,0.5385511,0.27520752,0.06603634
0.0096701905,0.07206553,0.23126507,0.31824064,0.20759392,0.0030345917
0.0034500286,0.07377595,0.30187416,0.7350426,0.19763184,0.38064814
0.011226028,0.06249988,0.19597626,0.0269413,0.26589632,0.4823649
0.03414488,0.043433726,0.16073513,0.0017056465,0.4874091,0.046318054
0.03316594,0.036886513,0.09976864,0.33801568,0.75040436,0.08873892
0.002229251,0.011296749,0.06651592,0.41801015,0.5578356,0.033893585
0.05532954,0.037676513,0.24524975,0.2233839,0.8180733,0.4627397
0.02283793,0.0040023327,0.18297005,0.53651154,0.4096403,0.13623905
0.016420633,0.011254132,0.07503128,0.14688396,0.21926272,0.2822981
0.011086997,0.0010895729,0.009707451,0.4379053,0.0730654,0.252051
0.011050589,0.0047548413,0.22596455,0.03675556,0.11172676,0.20001745
0.022394858,0.027888298,0.3351469,0.3825345,0.17775011,0.088511705
0.023106009,0.04564601,0.25449276,0.22152993,0.088201046,0.07869494
0.028324306,0.035375535,0.16832733,0.02335596,0.027992249,0.11159444
0.016844377,0.0045623183,0.15924263,0.22679257,0.05561924,0.048372746
0.034325287,0.027442098,0.11171627,0.063411236,0.077791214,0.09544039
0.010574371,0.022231877,0.07895851,0.21101713,0.034158826,0.0338645
0.0015750527,0.048879206,0.013916969,0.091507435,0.12724215,0.07342887
0.002675563,0.039877683,0.09570694,0.11896157,0.06254511,0.07162249
0.009292185,0.041659325,0.097210884,0.09218681,0.114736706,0.07727935
0.012443304,0.046420813,0.09455681,0.09243369,0.079402745,0.01233761
0.011013329,0.051496,0.08822632,0.11573875,0.06200266,0.010682672
0.011907697,0.05072993,0.08059025,0.010604858,0.019721508,0.018876791
0.000104784966,0.050391793,0.089595795,0.22582257,0.03126335,0.029326946
0.006317079,0.054343402,0.08725929,0.054323316,0.03418708,0.03818077
0.0026445389,0.053749472,0.09507656,0.06125033,0.00021386147,0.03447205
0.002569437,0.055682957,0.1002264,0.06215775,0.034700632,0.083117306
0.002547264,0.053525567,0.10701752,0.031619906,0.031793356,0.072397195
0.00035822392,0.052330792,0.11191177,0.0039994717,0.0129163265,0.07552089
0.011800051,0.04419118,0.12969685,0.018657625,0.116900444,0.032674372
0.004111171,0.051245987,0.1412468,0.060778737,0.32026076,0.050352573
0.032778025,0.060590208,0.18321705,0.17314816,0.49713135,0.1873275
0.029672384,0.075335264,0.33047104,6.4721756,4.7106705,0.4582672
0.08219826,0.20749497,0.4648819,1.2426147,2.901001,0.07344055
0.0629009,0.1945687,0.2930727,7.1414337,0.2041359,2.1348
0.19986272,0.040541872,0.07391548,2.8929043,0.90782166,0.005015373
0.09853244,0.02456662,0.11262703,0.93128014,1.9191265,2.3415813
0.056893826,0.06254548,0.061655045,1.1519606,0.690897,1.2766185
0.0142912865,0.014126837,0.070259094,0.23285341,0.3096788,0.92972684
0.06714451,0.00960286,0.057959557,0.06298113,0.09700775,0.4008652
0.084398985,0.013541162,0.06230831,0.32250854,0.16691685,0.216223
0.017232537,0.057216495,0.061553955,0.39305687,0.060606956,0.0989275
0.024872422,0.060646504,0.11828232,0.5408988,0.29808939,0.2111888
0.0073385835,0.04452786,0.12650871,0.27694702,0.61761284,0.2608161
0.021660984,0.045808703,0.1144495,0.3438568,0.41282916,0.34832406
0.012445807,0.08728373,0.0783062,0.29205322,0.057075262,0.29764557
0.017163396,0.08969769,0.061677933,0.2802651,0.16781712,0.045045137
0.007418096,0.070131004,0.02245903,0.076162815,0.4688444,0.2545154
0.0036483407,0.077472985,0.015242577,0.23395681,0.053652287,0.071490765
0.017443478,0.06271142,0.05681038,0.09703922,0.020821571,0.00543952
0.02077645,0.06672037,0.075657845,0.017438471,0.06729275,0.02895677
0.022438824,0.06746262,0.08817482,0.24680206,0.16061139,0.039930582
0.061657965,0.045401633,0.09074783,0.150758,0.09741211,0.026002288
0.048367232,0.04542327,0.08964729,0.23212028,0.3499816,0.045788944
0.043192774,0.03120792,0.08158207,0.044561386,0.15634584,0.20935321
0.026599124,0.032165766,0.08768749,0.09653342,0.27587938,0.009914517
0.05166698,0.0101902485,0.07213116,0.041321993,0.12653589,0.119121075
0.03140801,0.006644368,0.0639267,0.15264529,0.22812629,0.16924179
0.028235659,0.0077363253,0.05545044,0.03888142,0.10684085,0.1815009
0.021912798,0.011786461,0.06018448,0.050606728,0.14439693,0.1957577
0.052657798,0.017278194,0.052139282,0.12664223,0.16376328,0.20178556
0.044701576,0.0111602545,0.034415245,0.3979621,0.07460809,0.2979914
0.0552617,0.0069634914,0.041233063,0.09041667,0.10502267,0.06197846
0.044219285,0.007216215,0.029398918,0.035691023,0.27566433,0.1179778
0.04460457,0.008749247,0.15435219,0.52692986,0.5862427,0.12299538
0.0303244,0.011069775,0.16876888,0.16378927,0.9857464,0.3411962
0.025380492,0.017174482,0.093094826,0.47749996,0.49995422,0.3968514
0.0974386,0.028527021,0.07645321,0.15977097,0.659626,0.1106658
0.23522747,0.044387102,0.30908012,0.28424454,0.24072266,0.5154953
0.12981135,0.07724738,0.16313076,0.17353392,0.56494045,0.14107203
0.06407046,0.08486533,0.046378136,0.17073822,0.49582672,1.000473
0.06940925,0.09895134,0.22155762,0.009899139,0.3234892,0.49497235
0.04147756,0.062274456,0.21049786,0.042770386,0.006860733,0.0053982735
0.04303193,0.017393827,0.15610695,0.72149086,0.69166946,0.356292
0.046155393,0.046020985,0.1607256,0.25138092,0.0895257,0.3295807
0.018093407,0.041909695,0.23777103,0.5834007,0.54108727,0.13361049
0.04045999,0.004671812,0.42413044,0.12763596,0.45563692,0.07032347
0.06883162,0.0037207603,0.45478725,1.0763509,0.23101568,0.39298296
0.054289788,0.10396361,0.060167313,0.12745571,0.81322765,0.38619852
0.025621355,0.07142687,0.019044876,0.29917908,0.084635735,0.015583992
0.017814249,0.0696646,0.07291126,0.07702732,0.20139122,0.22087884
0.023740266,0.051344037,0.07075977,0.19911194,0.29219007,0.468458
0.036045,0.037302613,0.05043602,0.17055416,0.31773114,0.0927788
0.04590322,0.029779553,0.029249191,0.20996237,0.25320816,0.04806161
0.033160508,0.06890106,0.0047388077,0.5010567,0.21919203,0.038303375
0.0142508745,0.029048204,0.027041435,0.12750244,0.21639848,0.0053105354
0.0010461807,0.03404838,0.051513672,0.08014965,0.13316059,0.2047472
0.011409879,0.0372476,0.038977623,0.088113785,0.29091072,0.10765791
0.022193432,0.0399369,0.027469635,0.189116,0.25687122,0.09337616
0.021062016,0.046687365,0.01789856,0.21062374,0.2575903,0.0378201
0.037900805,0.054408967,0.0016374588,0.03483677,0.4494152,0.08342457
0.0048083067,0.062883735,0.021816254,0.42569637,0.10432434,0.08836436
0.0126440525,0.08130509,0.016869545,0.086951494,0.50362015,0.34972024
0.016541481,0.084358275,0.016553879,0.12390232,0.19796944,0.110685825
0.018251419,0.08966136,0.021318436,0.10091734,0.08252621,0.22600365
0.022823334,0.09490067,0.023945808,0.024973676,0.024656296,0.1848681
0.022345066,0.07171059,0.028414726,0.07272744,0.0612154,0.20604634
0.012898326,0.074142575,0.038769722,0.06685066,0.4429717,0.01780726
0.016415596,0.07129204,0.04391384,0.16893864,0.18068814,0.0991306
0.018651247,0.06616497,0.047254562,0.046438217,0.27812338,0.027841225
0.013643384,0.05360794,0.050610542,0.108290434,0.18007207,0.04487201
0.0065122843,0.039485574,0.05106926,0.051787376,0.1463898,0.0014882274
0.026396751,0.017080545,0.058293343,0.063949585,0.13494349,0.03652662
0.0074498653,0.023852348,0.05055237,0.23026991,0.07667732,0.05284369
0.014493585,0.012138724,0.051488876,0.05142355,0.15136051,0.016692221
0.010709763,0.005291462,0.04432106,0.04158926,0.081097126,0.008510232
0.00688076,0.004215598,0.056402206,0.07487869,0.06594825,0.046429276
0.0029364824,0.0065437555,0.060343742,0.096823215,0.08832097,0.005677283
0.02450192,0.0013703108,0.07047367,0.23665476,0.18267298,0.018511534
0.008446991,0.00065743923,0.065737724,0.10583353,0.06904507,0.14065266
0.01399225,0.013105392,0.07023525,0.20079446,0.16886115,0.018971264
0.009248972,0.01076591,0.070866585,0.08259964,0.0072698593,0.016702712
0.012562573,0.013022304,0.07192421,0.19115186,0.21872711,0.077239275
0.146622,0.09378576,0.18870163,0.47201157,0.37596607,0.4007361
0.006350696,0.06767583,0.28454876,0.8729172,1.8888474,1.3505592
0.18190774,0.0724504,0.007372856,3.6346207,0.35936356,2.7281857
0.15972292,0.0070602894,0.1662302,1.0012026,2.6801224,0.12890291
0.013783574,0.0702157,0.11247444,0.65699196,0.63238525,1.0438251
0.11311966,0.067166746,0.033468246,0.94805145,0.04423523,1.5447016
0.0755381,0.04108125,0.055223465,0.7807646,0.038959503,0.09938693
0.23240805,0.2280331,0.17119026,2.483265,1.2774391,3.0037966
0.037412763,0.17339694,0.11894703,1.8313103,0.37618208,1.184629
0.025858283,0.120520934,0.016040802,1.1839905,0.0476532,0.5807154
0.001095891,0.07953751,0.012672424,0.93818474,0.19983101,0.17222542
0.07096958,0.04367787,0.02451992,0.08701992,0.33099508,0.01982379
0.08242524,0.051381677,0.01996708,0.1410017,0.39818478,0.48617685
0.08796972,0.012084544,0.030309677,0.7699051,1.37117,0.05265665
0.041562438,0.09167084,0.18672848,0.70384216,0.9291825,0.945879
0.07298756,0.16867071,0.09977245,1.7964776,0.2617817,0.916769
0.08350074,0.1736745,0.019341469,1.5357094,0.62413406,0.41370106
0.03501165,0.008116324,0.06160164,0.21378231,1.04088,1.3593259
0.10239351,0.10339844,0.005429268,0.088300705,0.04311776,0.62122136
0.10369086,0.032750428,0.04839611,1.1344452,0.35670614,0.067546606
0.008468986,0.066483036,0.08687115,1.0190716,0.04186666,0.503592
0.0443964,0.014245912,0.17615795,0.23279953,0.45995283,0.18353438
0.001603365,0.036310956,0.09350586,0.37219143,0.47674608,0.08207226
0.0043371916,0.04005365,0.09836674,1.2815666,1.8332329,0.031772375
0.09195793,0.038495213,0.22057152,2.9566345,3.53339,0.39532185
0.06927383,0.0035930276,0.25389862,2.0626183,2.1640816,1.3646407
0.073842406,0.1379956,0.27036095,3.61911,0.50204086,1.8621023
0.22303653,0.21392286,0.27356339,1.6762056,0.59750557,1.4664488
0.21755755,0.11706662,0.27120972,0.017637491,0.46634483,0.61149406
0.11192775,0.10270524,0.27218342,1.5582918,0.7525234,0.8043027
0.04158318,0.1520443,0.2996626,0.14578223,0.06883812,0.024195671
0.03138292,0.0853672,0.04608631,0.24772072,0.014110327,0.21116209
0.017506838,0.066203594,0.02486229,0.943192,0.45726037,0.17623729
0.01989317,0.030310392,0.0198555,0.50457764,0.27398348,0.022741616
0.0033168793,0.0004711151,0.0029945374,0.27793026,0.10782051,0.075604916
0.005507469,0.0007073879,0.003975868,0.4000678,0.27765942,0.08878422
0.0021554828,0.011584282,0.0050821304,0.036976814,0.12285423,0.074166775
0.002572894,0.037470102,0.022543907,0.03976631,0.10403633,0.08932209
0.041334152,0.020883799,0.031850815,0.2214899,0.38222152,0.4702426
0.042593658,0.04103899,0.044988632,0.07577562,0.030396938,0.20766997
0.027705729,0.045197487,0.041578293,0.094804764,0.07123327,0.07735729
0.015507698,0.037936687,0.033724785,0.13361692,0.1545228,0.21904802
0.0103676915,0.03126335,0.038110733,0.088600636,0.10741043,0.1391654
0.015256822,0.032877922,0.0626955,0.03183317,0.12591696,0.07681656
0.0037812889,0.030780792,0.07728195,0.14802063,0.23259348,0.2088821
0.002108872,0.03407216,0.078475,0.101355195,0.013216734,0.38288653
0.0068741143,0.035035133,0.06874466,0.014629245,0.005981207,0.30871338
0.004520476,0.04590416,0.063266754,0.054136474,0.037879348,0.16761303
0.0017567873,0.054666996,0.059203148,0.1330607,0.020001173,0.018969059
0.029002756,0.059585333,0.07123852,0.0026564598,0.05699736,0.14834738
0.04341516,0.055511475,0.061252594,0.03752917,0.029641837,0.25318688
0.05472341,0.023834229,0.08719635,0.09962988,0.19428492,0.24673116
0.05205083,0.015408516,0.17735767,0.0993948,0.27020264,0.25493574
0.05306609,0.03310156,0.26885796,0.32662517,0.1550417,0.30246186
0.03907363,0.03668332,0.17689705,0.27653694,0.087723255,0.44205356
0.03027004,0.03798008,0.09824371,0.16189766,0.21037006,0.36416817
0.013015166,0.0042231083,0.069093704,1.1673777,0.545753,0.3345232
0.004115157,0.018058777,0.23884964,0.29007912,0.21813107,1.2130151
0.050000075,0.1384685,0.2933159,0.8963394,0.09260273,1.6802979
0.0016711354,0.23648477,0.23018932,0.14124298,0.23894215,1.0847626
0.022942433,0.23355246,0.13838387,1.1920366,0.46773815,0.49022627
0.034301516,0.17213535,0.096883774,0.52872276,0.37176132,0.09302664
0.04241769,0.16570091,0.16668129,0.62112427,0.6246834,0.01862359
0.11687201,0.015348434,0.17244625,1.2687874,0.710577,0.6201215
0.14225787,0.041166306,0.14554977,0.6965771,0.33994484,0.5697651
0.19565849,0.090043545,0.11371803,0.060016632,0.06414747,0.11426926
0.23664416,0.10374737,0.1399355,0.39054108,0.40606833,0.07114887
0.2160697,0.13584137,0.0830946,0.3223505,0.40670514,0.3441558
0.16667219,0.1404171,0.07623577,0.08847618,0.23986685,0.17905617
0.12877546,0.08794546,0.012581825,0.11697006,0.25702256,0.15343666
0.08407478,0.12838602,0.04804516,0.1544466,0.1037693,0.15395546
0.060287863,0.12692046,0.0790596,0.87756634,0.14296311,0.011303902
0.06501767,0.11018777,0.04744625,0.61059093,0.060806274,0.13380337
0.03997031,0.13700652,0.020767212,0.94879436,0.0043444633,0.14110136
0.011103094,0.123548985,0.023375511,0.677227,0.07137704,0.07227707
0.002732098,0.10305381,0.044324875,0.622988,0.11945772,0.042015016
0.12221855,0.091162324,0.093670845,0.8797741,0.44116783,0.03083229
0.14981085,0.079223394,0.048378944,0.8774198,0.377841,0.34784508
0.07663262,0.0033679008,0.048846245,0.1904521,0.071941376,0.5594659
0.053320527,0.033630133,0.05868721,0.22442436,0.032878876,0.51374626
0.047259092,0.04168552,0.05861664,0.45367575,0.19622564,0.30488726
0.045650482,0.042755246,0.02885437,0.31568432,0.15879512,0.28832647
0.044992447,0.028883755,0.07071495,0.09035206,0.093809605,0.18823853
0.11041343,0.020721853,0.06273651,0.005039215,0.11277962,0.12968925
0.065849066,0.0060130656,0.047520638,0.3723116,0.22707081,0.005093217
0.08377409,0.011653721,0.07055855,0.013144493,0.06934214,0.19298387
0.07726073,0.009829134,0.085167885,0.16528893,0.040013313,0.13746595
0.07510877,0.023905724,0.112514496,0.20675182,0.10505962,0.030647278
0.08587217,0.049467206,0.13122082,0.041661263,0.026111603,0.52221894
0.08111334,0.032920063,0.1614151,0.19945526,0.112197876,0.106723785
0.0990963,0.17769718,0.08760357,0.96523666,0.040405273,0.6587219
0.10673094,0.1817503,0.012784004,0.445261,0.41712952,0.69916725
0.10704064,0.111303926,0.03321266,0.840384,0.2503376,1.5471144
0.13265061,0.091909885,0.077973366,0.59727764,0.762074,0.7019472
0.08863473,0.11401296,0.09868431,0.056328773,0.1554215,0.20889091
0.07153463,0.11082649,0.048401833,0.13189483,0.12771225,0.1189661
0.032290936,0.11712289,0.011163712,0.027916789,0.3858595,2.8789902
0.2596388,0.41556454,0.080415726,0.809597,2.3945084,9.421112
0.3103559,0.19861984,0.25743008,0.18800867,0.47437477,6.0468445
0.13026309,0.037596703,0.12307644,0.98382473,0.6712818,5.4186172
